déducation,0.11165876,0.32464215,-0.6272218,0.5511206,-0.28851452,-0.32623425,-0.45223778,0.76387,-0.2658359,-0.057064675,0.6178177,-0.099204496,0.39061537,0.30880457,-0.05440988,-0.29930633,-0.7013344,0.6494956,0.7481205,-0.39988536,-0.3205319,0.8471711,1.314774,0.31513947,-0.07399123,-0.30245548,-0.35985687,0.34874395,0.27028173,0.9379548,0.84620506,-0.47444078,0.31449243,-0.0030713286,-0.24617685,1.0330536,0.010316101,0.48653543,-0.39934996,0.29073206,0.088518724,0.123156294,-0.39927208,1.0849221,0.4385817,0.35616976,-0.7621668,0.06722672,-0.3840297,0.15344708,0.48626292,-0.72380126,-0.5823851,-0.22674693,0.1611651,-0.023551106,-0.13164994,0.5645354,0.38891822,0.5828815,-0.056763534,0.14038429,0.154202,-0.55010045,-0.20104116,-0.0052638645,-0.087012604,0.09332959,-0.13745691,0.077643186,0.8545598,1.44001,1.0673814,0.47873917,0.23427953,0.83056635,-0.10255697,-0.032409456,-0.34160078,-0.1329964,-0.5413453,0.644282,0.430163,0.5077969,-0.55554837,0.24003701,0.7093564,-0.3027633,0.55117434,0.47286382,-0.7453602,0.8429405,0.1343287,0.7811318,0.4294582,1.2500232,-0.13255177,-0.47101828,-0.18179592,0.6346384
défaut,-0.12910786,0.003377289,-0.11879313,0.8896763,-0.4960595,-0.57217765,-0.738686,0.35335395,-0.19300362,-0.3616083,0.08888819,0.12398943,-0.20439829,0.77696425,0.50293165,-0.3899502,0.18442224,0.16895546,0.17351153,-0.2937109,0.1433434,0.57385916,0.5913701,-0.4181508,0.03580311,-0.23124415,-0.52812904,0.14660528,0.10033701,-0.04601894,0.23862176,-0.031874094,0.46029478,-0.4180913,0.5441631,0.0085345805,-0.9212163,0.75544757,-0.29482707,-0.15699759,-0.57437617,-0.20700325,0.109847955,0.009999596,0.11145618,-0.5079018,-0.2964852,-0.20947802,0.22076875,-0.08891422,0.70083207,0.2951952,-0.03177851,-0.04431388,0.5009181,-0.13915431,1.0381731,-0.5654613,-0.34855053,-0.40936387,0.1775441,-0.28562278,-0.03833044,0.019896708,-0.22983204,0.90681237,-0.5443392,0.23438813,0.65821064,-0.17308943,0.16995059,0.23349711,0.2858304,0.4916258,0.60348314,0.57669777,0.35508728,-0.12608862,-0.31949767,-0.20162842,0.46351156,0.6649317,-0.080268785,-0.18519647,-0.2134123,0.07726831,0.2608018,0.4390662,-0.29520404,0.8286079,0.47721964,0.34865245,-0.56245476,0.38500592,0.029694494,0.051320404,-0.25718302,-0.2132575,-0.15490682,0.27628183
défauts,-0.90771526,0.57942235,0.10647821,-0.7928129,-0.10420697,0.08359441,0.0462586,0.9078882,-0.31499648,0.6544521,0.4391197,-0.36441436,-0.20788957,1.2373065,-0.072326645,0.10856175,-0.066910006,0.30063418,0.14000404,-1.5040392,-0.6213629,-0.19682498,-0.033345036,-0.24304342,0.12477894,0.2626556,-0.22714825,-0.7778789,0.59923834,0.636296,0.029127218,-0.06783641,0.2036615,-0.46369746,-0.07430454,0.50167316,-0.52884984,-0.33196008,-0.046188936,-0.022820635,0.19052558,-0.42520437,0.28062186,0.058443144,-0.04834789,0.753606,0.3186465,0.13243268,0.37542224,0.21802817,-0.8086769,0.1061538,-0.40311578,0.09712586,0.094990194,-0.27486458,0.6768537,1.3908273,-0.687954,0.18846576,-0.59622693,0.22590403,0.32932258,0.9453832,-0.7845896,0.08334675,0.39486313,1.2358158,0.32254246,-0.02960136,0.08091952,0.8417293,0.069724,0.31450242,0.23518477,0.46907935,-0.2100498,0.28996637,-0.37772995,-0.24962807,-0.25723425,-0.30012718,0.43670374,-0.912256,-0.71808606,-0.10321937,0.053509776,0.79842234,0.058583986,-0.04651738,1.3521895,0.18337382,-0.27968806,0.16272716,-0.2931782,0.4345556,-0.6894363,-0.61864316,-0.68438715,-0.8697428
défend,-0.69265246,-0.19881605,-0.38090336,0.45695323,-0.20082362,-0.04362884,-0.5146229,-0.95392907,-0.17188379,-0.79638165,-0.36189505,-0.0845459,-0.5737066,1.0503173,0.06017832,-0.70099276,-0.07964168,0.20582774,-0.09153427,0.17832343,0.11212088,0.8177363,-0.15462086,-0.2499911,-0.15781991,0.030584773,-1.0828009,-0.55675954,-0.2200212,-0.4465112,0.12943853,0.44625822,0.042359266,-0.6756407,-0.7630733,0.6429777,-0.5402252,0.03483966,-0.45912942,-0.19050838,-0.26831627,-0.54688466,-0.12045339,0.15797102,0.2801724,-0.24112643,0.07287913,-0.4615119,-0.12965967,0.5885473,-0.5168454,-0.30918905,-0.081052184,-0.19661123,0.44277465,-0.35354683,1.1191585,0.009433166,-0.005937153,-0.4285116,0.6533205,-0.8831918,1.6175222,0.35055172,-0.6574434,0.46910742,-0.177475,-0.03653327,-0.19161724,-0.38521323,0.40692228,0.20941778,-0.47459373,-0.009912983,0.64902544,-0.048720717,0.1749558,-0.12276184,-0.12012219,0.3941436,-0.4144136,1.2545302,0.6110283,1.5146545,0.3970136,0.1560159,-0.015989315,0.16438471,-0.069465056,0.020288168,0.25259453,0.84537655,-0.124102585,-0.419299,-0.14967862,0.42243767,-0.9533903,0.05236636,-0.049647164,0.2577928
défendre,-0.5201979,-0.3719203,-0.40456295,1.025099,0.36360836,0.021736551,0.027731309,0.5935081,-0.45454466,-0.42314017,-0.19860095,-0.41290098,-0.04280202,0.99304837,-0.74604356,0.2557928,-0.3395771,0.86960095,-0.15133356,0.08928967,0.118162036,0.40564018,0.44009045,-0.9128223,-0.17204635,-0.4636312,-0.6911084,0.59025043,-0.7975144,0.31084958,-0.10859482,0.1915469,0.18471001,-0.22839089,0.27548075,-0.3432855,0.061184224,-0.2783468,0.23945184,0.3762599,1.1668402,0.1283938,-0.2763224,0.21893421,0.38168454,-0.678223,-0.72592026,0.032014456,-0.27840853,-0.1180406,0.25450602,-0.5639288,0.15565117,0.22181606,0.11999739,0.66562235,-0.09179003,0.17993858,0.28010783,-0.35247493,0.2691238,0.013361948,1.042333,0.17743394,-0.08985037,0.013751911,-0.18243884,-0.02798774,-0.26551834,0.38776898,0.514836,0.5228056,-0.5127543,-0.950254,0.54138243,-0.13739923,0.20261796,0.28228557,0.24456389,0.75058997,0.18051215,0.05715695,-0.059515823,1.0039583,-0.405448,-0.23815084,-0.4041654,0.30263913,0.12620993,-0.07462227,0.25317043,0.8950523,-0.33426753,-0.29345256,0.54869205,0.565513,-1.1809512,-0.38512275,0.28385216,0.33640075
défense,-0.5598231,-0.11724533,-0.5070582,-0.0066753593,-0.61863,-0.07089561,-0.5762939,-0.70796263,-0.029086461,0.043870173,0.25865486,-0.6560602,0.22952862,0.6573639,-0.25570014,-0.5125336,-0.47592622,-0.22346154,0.020407505,-0.09841364,-0.10124557,0.13369952,1.3750577,0.17353393,0.2894496,0.20943396,-0.37456083,-0.03681912,0.47470534,-0.060665686,0.2523961,-0.3351,-0.07086432,0.24632837,0.12125649,0.51287955,0.35731044,-0.38959685,-0.43826658,0.03216492,0.82091045,-0.29386234,0.06755989,-0.08810064,0.5486393,-0.73265076,-0.36151132,0.17880693,0.12918963,0.5761474,-0.1252658,-0.2657475,-0.27398685,0.24978758,0.1832601,0.900755,-0.11510639,-0.190347,0.058823712,-0.8101365,-0.110413335,0.4496664,0.6764233,-0.035182215,0.46677375,0.5013227,-0.32895184,0.25077924,0.5533012,-0.060966577,1.3092769,0.19565469,0.45497173,-0.28538403,-0.3438306,0.6648238,0.3063613,-0.51635927,0.2769666,-0.6976127,-0.18550892,-0.06765762,0.03910964,1.2164084,-0.43481323,0.062632486,0.04807945,0.66514814,0.15098058,0.5344009,0.28204456,0.51719755,1.2636629,-0.38047454,1.0513595,0.06317086,-0.26435006,-0.43963382,-0.016540596,0.34102538
défi,-0.4277262,0.77379936,0.102063164,-0.13308924,0.13642846,-0.7182833,0.5266829,0.6060299,-0.3308284,0.12896362,0.38132456,0.015464974,-0.06849406,-0.009930316,-0.7625343,-0.59892064,-0.2149737,-0.2615402,-0.40605432,-0.89488477,0.28675506,0.72128993,0.44567522,-0.24306442,0.12669204,-0.07617322,-0.61032706,0.78659654,0.20045958,0.02106477,0.08948803,-0.22480832,0.12644361,-0.29428136,0.053640373,1.0722817,-0.09912582,-0.649684,-0.5539089,-0.1418599,0.2225861,0.60184103,0.98565036,0.28919366,0.83484906,0.71907336,-0.63551027,-0.6566096,0.22651182,-0.77478385,0.07579137,-0.3984977,-0.10801761,0.2982096,-0.29745314,-0.3407867,0.4690606,0.24528642,0.39521712,-0.3031599,0.21347721,0.3381368,0.24632092,0.36276287,-0.3730644,0.2453825,-0.1752918,0.3172752,-0.10023159,-0.23278992,0.3091422,1.0039169,0.9562131,-0.5582398,0.6936598,0.5615076,0.692898,0.21158497,0.12801391,-0.6912601,-0.3632726,0.07088442,0.17538367,-0.022023343,0.09230919,0.7648375,0.17205267,-0.41317728,0.114194475,1.0895214,1.2942835,0.36813775,-0.0607388,-0.6184992,0.37379298,0.15548949,-0.23886122,0.53712344,0.07793865,0.43688944
défini,0.20067364,0.4750805,-0.031289283,0.71960986,0.483894,-0.17077814,0.2672463,0.30571017,0.045396343,-1.0578488,0.29626468,-0.28662452,-0.35745636,-0.16805673,0.65145665,0.73855674,-0.1575706,0.49843964,0.47980738,-0.7573918,0.35223776,0.5901868,0.2757747,-0.34850845,-0.85901374,-0.23335879,0.46879864,0.42451924,-0.1641673,0.8249556,1.0045482,-0.6852026,0.62083316,-0.023897601,-0.28713435,0.38772905,0.021741536,0.032949023,-0.16936268,0.14584865,0.109530866,0.06562021,-0.7963147,-0.103214204,0.40660265,0.02299621,0.5814643,0.059923094,-0.020178309,0.020174628,0.457489,0.21436404,0.48515517,0.13139386,0.59817606,0.27461952,0.44273522,0.051932424,0.21352987,0.012576952,-0.21425967,0.6062561,0.83263075,0.13153292,0.24699932,-0.05187817,-0.0962575,0.38568026,-0.21529336,0.7159651,0.05200812,-0.54806614,0.76814556,0.3054286,0.32131264,0.15116046,-0.8487795,-0.14752269,-1.639545,-0.5030856,-0.7443435,-0.72680056,0.25403512,1.5702378,0.20587005,-0.28718626,0.26461536,-0.082935,0.52117133,0.7083341,1.5254778,-0.022622196,-0.9406961,0.38713717,0.43126923,-0.30947328,-0.73183465,-0.15032321,0.6839597,0.2063128
définie,-0.20293307,-0.0020803614,0.08346693,0.12189389,-0.2840776,0.31883276,0.093957335,0.31074196,-0.20362546,-0.7509424,0.6804703,-0.3083869,-0.4637212,0.13073462,0.68031114,0.21317755,0.49567932,0.116715334,0.40338215,-0.4746899,-0.20097615,-0.21877341,0.28216895,0.48148507,-0.73031926,0.08155702,-0.55616385,-0.30357105,-0.25919715,1.135227,0.14851455,0.49438968,0.070270605,0.08839684,-0.31357193,0.10020798,-0.36371616,-0.76305175,0.04351639,0.10558123,-0.55005366,-0.14869124,-0.058171958,0.6248663,-0.18012345,0.4826034,0.037599776,0.14519975,0.0060120616,0.10233746,0.27499595,-0.60097957,-0.8818283,0.33284262,1.5165894,0.33857292,-0.13992609,-0.3369251,-0.3840613,-0.18248563,0.19410066,-0.511384,0.8806409,-0.07108882,0.18496063,0.2858727,0.3904879,0.61170524,-0.21997014,0.30459657,-0.69872344,0.2185657,0.75447863,0.6511828,1.0112238,-0.32031706,-0.53418124,0.007145456,-0.32229826,-0.8548824,-0.2848837,0.11499035,0.23915158,1.278881,0.04928737,-0.04660928,1.0895154,0.18609315,-0.25000942,0.5148256,1.3687992,0.9020212,0.23908544,-0.010822884,0.17326431,0.027333388,-0.85680383,0.2846267,1.0392066,0.19361271
définies,0.036892317,-0.1699067,0.39164665,-0.1639299,-0.27109557,-0.29760292,0.21258408,0.057790104,-0.12880845,-0.7489393,0.6640753,-0.79874074,0.085314654,0.19034623,0.43243843,0.0023243611,1.0217799,0.9336957,0.6184009,-1.6860172,-0.31132442,0.16151045,-0.10845482,-0.51213086,-0.105257034,-0.55064917,-0.3822019,0.06547845,0.37100714,1.078845,0.5544501,-0.47786024,0.88000256,-0.7749306,0.20540482,-0.36296123,-0.66339546,0.17036259,0.7087418,-0.09175298,-0.24595152,-0.45474184,-0.08335718,0.31369993,0.56747735,-0.23204678,0.9241266,0.41256163,-0.28058165,0.10345218,-0.1316849,0.26164508,-0.7200716,-0.49046618,-0.20726398,0.08945286,-0.27534217,-0.25632507,-0.10006437,0.424823,-0.21445845,0.3887248,0.9805705,0.39733285,-0.07684768,-0.73351264,0.39786476,-0.13533467,-0.0104337465,0.46562058,-0.5653174,-0.59220237,0.17195675,0.47876233,1.1059941,-0.23590514,-0.12490953,-0.3608876,-0.5016176,0.03394973,-0.27214873,-0.36050972,0.0805432,1.7717338,-0.2484478,0.6720018,0.08689892,0.13321164,0.37112343,0.34389168,0.003937565,0.5331916,0.8016626,0.48630565,0.5923875,0.89848405,-0.10449531,-0.28885284,0.42322886,0.19976924
définir,-0.56156415,0.100475416,0.33651695,0.17532699,-0.110140964,0.33460912,0.792544,0.7500605,-0.045064144,-0.10066795,-0.10256047,0.41730604,0.3761843,0.12660497,0.032578565,-0.16937177,0.052442137,0.7362096,0.22528571,-0.6134838,-0.25216097,0.8185232,-0.0740912,-0.18889932,0.20256855,-0.42332783,-0.7425552,0.20356952,-0.9439886,-0.08704175,0.16323699,-0.44842124,0.16641118,-0.39069545,-0.17448212,1.095459,0.0505169,-0.48644754,0.2523606,-0.4559895,0.41241205,0.08750315,0.50423974,0.5489035,-0.00910275,0.48112497,-0.34666294,0.16923307,0.20812665,0.4509819,0.16942857,-0.26978347,-0.2848287,0.26773217,-0.4351083,0.722554,0.8139933,-0.15732424,0.21802121,0.31950626,0.5606186,0.013250234,0.7328286,0.66257274,-0.09917102,0.43913937,0.55659527,-0.2947269,0.7640763,0.4513179,0.22453526,0.8882382,0.67646116,-0.17563173,0.9348928,-0.6962171,-0.7000962,0.057629395,-0.31955415,1.0198293,-0.25624835,-0.0032938805,-0.048644662,0.08578458,-1.0548428,-1.265227,0.38215363,-0.20390716,0.1925331,0.23323403,0.1322906,-0.16173184,-0.0539708,0.019739328,0.06577624,-0.01573028,-0.7500689,0.36446878,0.34100893,0.16790159
définit,-0.26348013,-0.5571654,0.550299,0.28024656,-0.04799766,0.6321029,0.020968953,0.8596615,0.35871345,-0.23669991,0.29299515,-0.3232422,0.16468574,0.27016008,0.29695454,0.23420466,0.07051502,0.08193645,-0.33807245,-0.030276144,-0.19952032,1.1882048,0.43400797,-0.24626625,-0.11703855,-0.23774296,-0.6131782,0.5085538,-0.40084475,1.0671575,0.13436438,-0.41398728,-0.43721744,-1.003654,-1.2720746,0.38628545,0.05200277,0.07084869,0.46050924,-0.09697301,-0.7475037,-0.41790873,-0.35771978,0.107546486,-0.10315684,-0.363609,0.08395928,-0.07084885,-0.08744166,0.12868503,-0.038354166,0.20165984,-0.02467304,0.547849,0.36707994,0.69906455,0.05661649,-0.04190091,0.1594666,0.33223492,-0.3970607,-0.6521292,0.09538414,0.1039875,-0.41434485,0.42801127,0.365071,0.12155811,0.48278913,-0.2581993,-0.2946153,-0.37040275,0.8591175,-0.3084189,0.7086734,0.588456,-0.5432066,0.54937756,-1.1645834,0.77029496,-0.6169199,-0.26515877,-0.4083545,1.3346946,-0.49115822,-0.190721,0.4202875,0.42989606,-0.2993533,0.81122977,-0.018707102,0.62983286,0.06420834,0.27138707,-0.3852612,0.024067238,-0.74473906,0.13968718,-0.060554888,0.7884969
définition,-0.09952065,-0.10749739,0.0042937826,0.19374816,-0.61932117,0.17919974,0.22537038,0.33160913,-0.8479191,-0.92844665,0.5044772,0.18651001,0.77290195,0.24197121,-0.0339427,-0.30092442,0.3318655,0.23140976,-0.13453738,-0.7331947,0.67214394,-0.106992275,0.8441639,0.16388805,0.14806506,-0.7405947,-0.5557318,0.12737162,-0.35468715,-0.2722194,0.33262685,0.33202347,0.21469112,0.35152322,0.19500744,0.05022367,0.25060013,-0.012830252,0.04510268,-0.7627446,0.40795,-0.23211403,-0.38649726,0.7242785,0.050198283,0.0026860237,0.63887507,0.41916496,0.029756354,0.59903955,0.02605977,0.41409287,0.066451415,0.19364609,0.064283796,0.5527115,-0.11514017,-0.4949973,-0.33655128,0.70302,0.23012047,-0.5919661,0.46930152,-0.16534664,-1.1070001,-0.6128314,-0.07644669,0.6465204,-0.20302802,0.535807,0.36951187,0.058067445,0.42365015,0.060895506,0.04365002,-0.33646035,-0.4755981,-0.62493503,-0.47239533,-0.23046723,-0.77801865,-0.15217651,0.20659347,0.34708196,-0.6454921,-0.4258156,0.139522,0.303254,0.07177786,0.24436995,0.74453545,0.5968328,0.29463416,0.41491604,0.1453311,0.4727826,-0.44789696,-0.10517787,0.43110046,0.20860809
définitions,-1.1676542,-0.17203043,0.016960997,0.6979514,-0.07090555,-0.40102556,-0.82272077,0.45575082,-0.6755608,0.046934213,0.34381008,-0.18467721,-0.9575532,0.02107672,-0.3820808,-0.13132332,0.2348176,-0.6321249,-0.3127807,-0.4852936,0.95214117,0.66652524,0.6626362,-0.806779,0.5139843,0.016535528,-0.5384359,0.32829595,0.05850617,0.21333848,0.47232336,0.26684818,1.013086,-1.4335425,-0.0931216,0.17481741,0.58867127,-0.19890921,0.30190083,-0.059674714,-0.22281252,-0.75880134,-0.19971558,-0.08078085,0.5355669,0.21010937,0.052019734,-0.09739731,-0.27574164,-0.015323313,0.4939595,-0.39725575,-0.76137584,0.7838111,-0.17123663,-0.32677963,-0.23531437,-0.22598538,0.3970786,0.5676717,0.510782,-0.14292921,0.9872621,-0.08725516,-1.2443683,0.941023,0.18296634,0.82134914,0.10954966,0.5055749,-0.16348094,0.23395564,-0.18128885,-0.00878208,0.43280512,-0.16433312,0.70398927,-0.61326957,0.26009998,0.5404342,-0.21337694,0.1209996,0.44960088,0.35473377,-0.2054317,0.26677185,0.36012664,-0.20762824,0.097768985,-0.6161471,0.827777,0.7395149,1.1269852,0.43897206,-0.0037199175,0.48891774,0.73296577,-0.47183564,-0.26920298,-0.3667931
défis,0.42142794,0.38921282,0.053094935,0.7856361,-0.7293688,-1.1451457,0.7540092,0.3042041,-0.09522662,0.087885804,0.630415,-0.6306246,-0.5827702,0.9101524,0.587738,0.034209695,-0.21986112,0.3866413,0.27906397,0.011124768,0.32986104,0.43350583,0.7477601,-0.30544272,-0.29057467,0.21852095,0.13959394,0.445404,-0.83417434,-0.51956433,0.8333247,-0.47305205,-0.27662054,0.36227348,-0.17052016,0.3632089,0.24504046,-0.35721865,0.24718863,0.62552637,0.83589405,0.27333194,0.8537847,0.41744387,0.6239689,-0.33530596,0.23421627,0.20017067,0.96663976,0.6332731,-0.082293384,-0.3750633,0.11944225,-0.42392913,-0.2373191,-0.20974737,0.86094075,0.6131087,-0.38110957,-0.15846534,-0.47636336,-0.1800656,0.38257983,0.29364085,-0.21365277,0.74639547,-0.3531374,0.026147798,0.6959191,0.11491499,-0.2475494,0.4160501,-0.08337373,1.0166425,0.8460589,-0.15481819,0.6503515,0.40905225,1.2928624,-0.31489876,-0.6814907,-0.15421516,0.35734084,0.34435964,-0.3707907,-0.11846188,-0.12741362,0.6798868,0.7592534,0.75497824,1.2790273,0.2283223,0.17301516,-0.09122581,0.7343088,0.42148042,-1.0264753,0.21668021,-0.5003474,0.33034512
déformation,-0.4886288,-0.5146882,0.505314,0.3102832,-0.5170523,0.28938657,-0.1686603,1.2391585,0.1668662,-0.9304167,-0.43514746,0.20376594,-0.6070984,0.24956806,0.37954354,0.053346366,0.15053573,-0.0038561143,-1.165979,-0.35241282,0.0017083492,-0.32641736,0.21903135,0.10778539,-0.32474878,-0.024547823,0.48562628,-0.65250987,0.17648561,-0.04641064,-0.04497552,-0.47336012,0.46006316,0.22490837,0.7675383,1.1009917,-1.0533252,-0.23923297,0.31736207,0.17616048,-0.6407817,-0.6091754,0.39342937,0.40050232,-0.09442289,0.18699956,-0.70034313,-0.22208168,-0.43384108,0.87849206,-0.5429537,-0.060571734,-0.1578775,-0.5954543,0.6852161,0.6326691,0.8271801,0.24809717,-0.72717476,-0.100271255,-0.06759188,0.5447166,0.579233,0.024212388,-0.15619063,0.86777323,0.33190727,0.5228976,-0.34724277,0.21511517,-0.9081551,0.098625965,0.21989322,0.2695141,0.95037395,-0.51803523,0.4059603,0.39347085,-0.71975845,0.59517854,-0.87613195,-0.20034449,-0.02020105,0.0013928441,-0.2991733,-0.40214235,-0.06599983,0.503962,0.5806147,1.1375717,0.93574923,-0.086113304,0.84741277,-0.04738817,0.009842513,0.44075933,-0.22125573,0.63334584,0.40340716,-0.34082532
déformations,0.3555343,-0.70403713,0.2511966,-1.1194447,-0.33059597,-0.29159418,0.47358355,1.2400858,0.47261724,-0.5352746,0.34181023,-0.25056678,0.26753318,0.13977617,0.73026305,-0.20513563,0.1572579,-0.21435669,0.0011562369,-1.340844,0.117439836,-0.29416707,-0.47628948,-0.19461495,-0.49605694,0.9228161,-0.16780517,-0.5804175,0.32025847,0.54344434,0.94194144,-0.31689358,0.031373978,-0.51008606,0.56305224,0.3570157,0.23455448,0.62906307,0.2207472,-0.11091544,-0.40009186,-0.83371097,0.024267126,0.9146909,0.36646912,0.04324717,-0.1894916,-0.43799135,-0.25063857,0.22003321,-0.07448375,-0.3475047,-0.11776399,-0.7181086,-0.02960936,0.628642,-0.24953222,0.6364626,-0.28570193,-0.3340746,-0.1653445,-0.042498704,0.3207754,0.36109173,-0.4953608,0.29323623,0.44742134,0.68602043,-0.3075439,0.7374528,0.28829026,0.0370361,1.0780228,0.5507606,0.2398242,0.38194042,0.08088271,-0.18511052,-1.7352972,0.7887832,0.2837682,-0.567219,0.018233757,0.17213348,-0.77766055,0.65659165,-0.13643335,0.43583962,0.46723366,0.50589234,0.7304621,-0.33940685,0.5940654,0.5088954,0.11259027,-0.030872785,0.112513445,0.022825794,0.52357846,0.30249545
dégager,-0.7351313,-0.6698857,0.34234014,0.26052806,-0.17727326,0.38843822,0.40383932,0.90104926,-0.5154294,-0.0012021094,-0.2614131,0.96030974,-0.5325286,0.15048017,-0.31892732,0.18790075,0.8164877,0.069994844,0.4246646,-0.62005156,-0.07730351,0.6938142,0.10168353,-0.6181926,0.05548247,0.03813235,-0.8315894,0.502938,-0.20794879,-0.72450376,-0.108697124,0.07732698,0.03853036,0.5182836,0.9282748,0.6128398,0.5721207,-1.0470397,-0.38647017,-0.6679253,0.20617905,-0.13754903,-0.20122261,0.5559596,0.2614351,-0.8202873,0.22947139,-0.27599767,0.58281595,-0.07542401,0.29008868,0.72372997,-0.76647913,-0.10944164,-0.39831477,0.20881751,0.3700968,0.087202504,-0.5974843,-0.08953956,0.80671066,0.048241664,0.87425274,0.07959606,-0.672424,0.8523178,0.8711718,0.22915992,-0.2558623,-0.54649967,-0.01801746,0.46800235,-0.18681674,-0.22138175,0.4215609,0.2331662,0.03788338,-0.1557874,-0.11048039,1.3672502,0.16012618,0.21308541,-0.38409638,0.16247615,-0.9709949,-0.6635391,0.5013043,0.11638543,0.3272884,0.12551075,0.11276264,-0.10056563,0.23147364,-0.5329922,0.61910075,0.33162224,0.09056494,-0.010554215,-0.1658977,0.43068504
dégradation,-0.9416104,-0.24125876,0.016960345,-0.37406802,-0.57661617,-0.76063186,-0.24820489,1.1264285,-0.31783068,-0.16612335,0.42078245,-0.09575816,0.55157983,0.07513239,0.85500234,-0.31424823,-0.0063381703,0.16868831,0.18788919,0.36101443,-0.66753,0.22220242,0.12847413,-0.06448307,0.035609215,-0.75912607,-0.39537013,-0.75175565,-0.5332575,-0.105765946,-0.717541,-1.02439,0.11471426,-0.45212358,0.7690162,0.38429514,-0.23498794,-0.043973815,-0.3585467,0.17295906,0.6045514,-0.3509847,-0.22610296,-0.032561295,-0.0921612,-0.5364254,-0.9159837,-0.76126224,-1.3116537,0.34855023,0.18741836,1.134102,-0.632188,0.015635865,0.5048969,0.36166912,0.5729591,-0.0356663,0.06055516,0.406092,-0.089685135,1.0267392,0.85657024,-0.5050767,0.21474332,0.052151117,-0.40258425,0.22438262,0.07561988,-0.34950823,-0.029726282,0.6958125,0.5156909,-0.592137,1.4028914,0.11667714,0.94432276,-0.44885752,-0.33879948,-0.06328376,-0.21504599,0.24500442,0.46308854,-0.20241192,0.13902983,0.30142847,0.41625944,-0.19173102,0.24440233,0.94512606,1.0228312,0.7315287,0.26359564,-0.17919886,-0.132653,0.6954795,-0.18396571,-0.08257675,-0.11978446,-0.71012187
